"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
2,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,20,20,1
2,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,20,20,1
2,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,40,39,0.975
2,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,20,17,0.85
2,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,20,15,0.75
3,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,20,18,0.9
3,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,20,18,0.9
3,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,40,26,0.65
3,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,20,1,0.05
3,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,20,0,0
3,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,20,20,1
3,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,20,18,0.9
3,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,40,25,0.625
3,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,20,3,0.15
3,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,20,0,0
3,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,20,20,1
3,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,20,19,0.95
3,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,40,20,0.5
3,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,20,4,0.2
3,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,20,1,0.05
3,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,20,20,1
3,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,20,20,1
3,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,40,31,0.775
3,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,20,5,0.25
3,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,20,0,0
3,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,20,20,1
3,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,20,19,0.95
3,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,40,27,0.675
3,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,20,3,0.15
3,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,20,0,0
3,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,20,20,1
3,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,20,20,1
3,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,40,31,0.775
3,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,20,7,0.35
3,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,20,2,0.1
3,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,20,20,1
3,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,20,20,1
3,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,40,26,0.65
3,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,20,9,0.45
3,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,20,2,0.1
3,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,20,20,1
3,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,20,18,0.9
3,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,40,29,0.725
3,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,20,8,0.4
3,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,20,0,0
3,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,20,20,1
3,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,20,18,0.9
3,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,40,32,0.8
3,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,20,5,0.25
3,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,20,2,0.1
3,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,20,20,1
3,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,20,18,0.9
3,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,40,36,0.9
3,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,20,6,0.3
3,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,20,0,0
3,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,20,20,1
3,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,20,18,0.9
3,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,40,33,0.825
3,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,20,5,0.25
3,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,20,2,0.1
3,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,20,20,1
3,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,20,19,0.95
3,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,40,27,0.675
3,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,20,7,0.35
3,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,20,1,0.05
3,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,20,20,1
3,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,20,19,0.95
3,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,40,34,0.85
3,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,20,7,0.35
3,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,20,3,0.15
3,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,20,20,1
3,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,20,17,0.85
3,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,40,31,0.775
3,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,20,7,0.35
3,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,20,0,0
3,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,20,20,1
3,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,20,19,0.95
3,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,40,35,0.875
3,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,20,6,0.3
3,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,20,2,0.1
3,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,20,20,1
3,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,20,20,1
3,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,40,34,0.85
3,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,20,8,0.4
3,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,20,0,0
4,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
4,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,9,0.9
4,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,7,0.35
4,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
4,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,1,0.1
4,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,9,0.9
4,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,10,1
4,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
4,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,3,0.3
4,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
4,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
4,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
4,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,15,0.75
4,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,0,0
4,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
4,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
4,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
4,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,15,0.75
4,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,4,0.4
4,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
4,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
4,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,8,0.8
4,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,8,0.4
4,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,2,0.2
4,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
4,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,9,0.9
4,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,9,0.9
4,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,15,0.75
4,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,2,0.2
4,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,0,0
4,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
4,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
4,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,13,0.65
4,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,1,0.1
4,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,2,0.2
4,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
4,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,8,0.8
4,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,16,0.8
4,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,1,0.1
4,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
4,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
4,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,9,0.9
4,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,11,0.55
4,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,2,0.2
4,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
4,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,8,0.8
4,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,9,0.9
4,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,13,0.65
4,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,2,0.2
4,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
4,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
4,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
4,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,13,0.65
4,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,4,0.4
4,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,2,0.2
4,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,7,0.7
4,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,8,0.8
4,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,13,0.65
4,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,1,0.1
4,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,0,0
4,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,8,0.8
4,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,9,0.9
4,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,8,0.4
4,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,0,0
4,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,0,0
4,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
4,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,9,0.9
4,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,18,0.9
4,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,2,0.2
4,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,0,0
4,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
4,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
4,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,18,0.9
4,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,3,0.3
4,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,1,0.1
4,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
4,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
4,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,13,0.65
4,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,4,0.4
4,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,2,0.2
5,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
5,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
5,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,10,0.5
5,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,1,0.1
5,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
5,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
5,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,8,0.8
5,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,10,0.5
5,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,2,0.2
5,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
5,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
5,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
5,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,13,0.65
5,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,3,0.3
5,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,1,0.1
5,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
5,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
5,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,14,0.7
5,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,3,0.3
5,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
5,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
5,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,10,1
5,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,11,0.55
5,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,2,0.2
5,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
5,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
5,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
5,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,16,0.8
5,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,4,0.4
5,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
5,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
5,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
5,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,16,0.8
5,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,3,0.3
5,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,2,0.2
5,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
5,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
5,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,17,0.85
5,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,4,0.4
5,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,3,0.3
5,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
5,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
5,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,17,0.85
5,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,3,0.3
5,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,1,0.1
5,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
5,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,9,0.9
5,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,18,0.9
5,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,6,0.6
5,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,2,0.2
5,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
5,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
5,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,13,0.65
5,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,5,0.5
5,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,3,0.3
5,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
5,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
5,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,18,0.9
5,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,3,0.3
5,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,2,0.2
5,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
5,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
5,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,18,0.9
5,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,8,0.8
5,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,3,0.3
5,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
5,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
5,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,17,0.85
5,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,8,0.8
5,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,5,0.5
5,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
5,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,9,0.9
5,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,19,0.95
5,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,7,0.7
5,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,2,0.2
5,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
5,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,9,0.9
5,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,18,0.9
5,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,6,0.6
5,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,4,0.4
6,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
6,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,10,1
6,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,14,0.7
6,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
6,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
6,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
6,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,10,1
6,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,14,0.7
6,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,0,0
6,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
6,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
6,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
6,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,13,0.65
6,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,0,0
6,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,0,0
6,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
6,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
6,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,13,0.65
6,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,0,0
6,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
6,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
6,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,10,1
6,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,13,0.65
6,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,2,0.2
6,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
6,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
6,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
6,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,11,0.55
6,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,0,0
6,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,0,0
6,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
6,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
6,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,15,0.75
6,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,0,0
6,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
6,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
6,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
6,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,15,0.75
6,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,0,0
6,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,0,0
6,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
6,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
6,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,15,0.75
6,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,1,0.1
6,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
6,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
6,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
6,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,15,0.75
6,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,2,0.2
6,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
6,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
6,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
6,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,13,0.65
6,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,1,0.1
6,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,0,0
6,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
6,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
6,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,14,0.7
6,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,1,0.1
6,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,0,0
6,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
6,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
6,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,16,0.8
6,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,0,0
6,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,0,0
6,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
6,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
6,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,13,0.65
6,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,0,0
6,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
6,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
6,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
6,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,17,0.85
6,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,0,0
6,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,1,0.1
6,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
6,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
6,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,17,0.85
6,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,0,0
6,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
7,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,9,0.9
7,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,8,0.8
7,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,8,0.4
7,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
7,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,1,0.1
7,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
7,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,10,1
7,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,12,0.6
7,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,1,0.1
7,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,1,0.1
7,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
7,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,9,0.9
7,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,14,0.7
7,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,2,0.2
7,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,0,0
7,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
7,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,9,0.9
7,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,17,0.85
7,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,3,0.3
7,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
7,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
7,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,8,0.8
7,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,15,0.75
7,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,2,0.2
7,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
7,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
7,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
7,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,17,0.85
